artwork_id,auction_id,date_of_auction,y_true_log,y_pred_log,price_true,price_pred,pct_error
ARTW-000024,AUC-003158,2020-11-06,12.429891968459303,11.438561023992209,250168.00000000006,92832.33094852329,0.6289200419377248
ARTW-001363,AUC-001720,2024-03-01,12.432977115714607,11.441798600672485,250940.9999999999,93133.37303641852,0.6288634657691706
ARTW-002171,AUC-003522,2020-11-22,12.429308192612643,11.438395914760179,250021.99999999997,92817.00457384135,0.628764650415398
ARTW-001114,AUC-000750,2021-05-04,12.423117638382514,11.435545985842065,248479.0000000001,92552.8564389752,0.6275224206513421
ARTW-001047,AUC-001859,2022-11-19,12.42028039118645,11.43271759291074,247775.00000000006,92291.44762334773,0.6275191297614863
ARTW-001957,AUC-000953,2024-02-21,12.424002629791495,11.437082219566186,248698.9999999998,92695.15006468288,0.627279763631205
ARTW-001087,AUC-000220,2021-12-17,12.419945355086204,11.43502194349692,247692.00000000003,92504.36700536267,0.6265347003320145
ARTW-001604,AUC-002066,2020-08-07,12.40228067080314,11.418152087180637,243355.0000000001,90956.9041926108,0.6262377835153962
ARTW-001123,AUC-001870,2023-04-22,10.951508055088178,11.43760626191133,57039.00000000003,92743.73950289826,0.6259706429442699
ARTW-000727,AUC-002778,2024-12-15,12.418899158762338,11.440405940193608,247433.00000000012,93003.75875116103,0.6241254854802674
ARTW-001711,AUC-003374,2023-09-04,12.414975274554042,11.43683814504927,246464.00000000017,92672.52805747594,0.6239916253186029
ARTW-000300,AUC-000126,2020-12-23,12.41228161277747,11.43552444985528,245800.99999999994,92550.86322180898,0.6234723893645306
ARTW-001195,AUC-004098,2021-03-04,12.4019888745899,11.42940105094558,243284.00000000017,91985.8628701719,0.6218992499705207
ARTW-000788,AUC-001696,2020-01-10,12.391339859612698,11.421030730747798,240706.99999999997,91219.11680565258,0.6210367093368593
ARTW-001361,AUC-000682,2024-07-22,12.399387718243439,11.431540292299731,242652.00000000017,92182.8556036376,0.6201026342101548
ARTW-000145,AUC-001077,2020-12-10,12.410127154885616,11.44526589454515,245272.00000000012,93456.85776160387,0.6189664626960932
ARTW-000726,AUC-001267,2022-07-12,10.960652651290065,11.442358536328939,57563.000000000044,93185.5368955626,0.6188443426430612
ARTW-002031,AUC-000386,2021-11-13,10.960739507360923,11.44232982167989,57567.99999999996,93182.86111527673,0.6186572595066145
ARTW-001317,AUC-002103,2023-12-12,12.394645455794189,11.430764996775407,241504.0000000001,92111.41357089582,0.6185925965164313
ARTW-001661,AUC-003056,2022-05-01,12.398241392544953,11.436141814809831,242374.00000000015,92608.01913985562,0.6179127334621058
ARTW-000588,AUC-004210,2020-08-21,12.387948269577565,11.42665162329914,239891.99999999994,91733.29900842089,0.6176058434277887
ARTW-000726,AUC-000073,2022-09-28,12.403196604205299,11.442358536328939,243577.99999999985,93185.5368955626,0.6174304046524618
ARTW-000059,AUC-004046,2021-08-06,12.38996796331242,11.429415408270104,240377.0000000001,91987.18356489486,0.6173211931054351
ARTW-001527,AUC-000968,2020-02-06,12.391140427992154,11.436141814809831,240659.00000000006,92608.01913985562,0.6151898780438063
ARTW-001750,AUC-003855,2020-09-22,12.395841402959178,11.441834493983794,241793.0,93136.71599745817,0.6148080548342666
ARTW-000507,AUC-002431,2020-04-04,12.409503165534364,11.456579466270453,245119.0000000001,94520.20371699207,0.6143905461551653
ARTW-001618,AUC-002367,2021-11-10,10.963359012887807,11.441353523612225,57718.999999999985,93091.93028675109,0.6128472476437761
ARTW-000169,AUC-000761,2023-06-08,12.36885029155794,11.421325055900551,235353.99999999994,91245.9691319292,0.6123032999994509
ARTW-002041,AUC-003214,2021-05-21,12.382552170840496,11.435861846981604,238601.00000000017,92582.09522299346,0.6119794333511033
ARTW-002192,AUC-002875,2024-01-10,12.304967302504389,11.360464387322851,220789.00000000015,85858.2311738758,0.6111299422802959
ARTW-001537,AUC-002609,2020-11-27,12.379693964778626,11.435510092530754,237920.00000000015,92549.53443421218,0.6110056555387857
ARTW-001271,AUC-002777,2020-05-12,12.388798287337448,11.444871068120726,240095.99999999988,93419.96541330576,0.6109057817985064
ARTW-001555,AUC-001427,2024-04-18,12.402161496720485,11.458309523875656,243325.99999999985,94683.87238162149,0.6108764686814334
ARTW-001570,AUC-003272,2021-04-28,12.368633574145973,11.427383846849889,235302.9999999998,91800.49362030272,0.6098626297994382
ARTW-000402,AUC-000097,2023-07-13,12.381075821516449,11.44076487330672,238249.00000000003,93037.1472305108,0.6094961690059106
ARTW-001916,AUC-001247,2022-06-16,12.38425648710841,11.444985926716923,239007.99999999983,93430.69623049998,0.6090896696742366
ARTW-001487,AUC-004093,2024-10-13,12.395560132275655,11.45870435030008,241724.99999999983,94721.26385231558,0.6081445284835427
ARTW-000846,AUC-003863,2022-07-07,12.393307114184772,11.456557930283667,241180.99999999983,94518.16813151707,0.6081027604516229
ARTW-002039,AUC-002107,2024-02-28,12.310887512348744,11.374297669502203,222099.99999999985,87054.19915608228,0.6080405260869773
ARTW-001121,AUC-001214,2023-02-12,12.37396138177478,11.437390902043463,236560.00000000017,92723.7681586437,0.6080327690283919
ARTW-000475,AUC-001109,2020-05-05,12.377451212281143,11.441123806419833,237386.99999999997,93070.54769624244,0.6079374704754581
ARTW-001008,AUC-002523,2020-08-19,12.364954970590366,11.430879855371604,234439.00000000017,92121.99408103051,0.6070534591896807
ARTW-000406,AUC-002437,2020-03-20,12.365969640760428,11.43249505438061,234677.00000000006,92270.91128285982,0.6068174074031124
ARTW-000280,AUC-003709,2023-03-26,12.374113550817972,11.441863208632844,236596.0,93139.39045268417,0.6063357349545886
ARTW-000975,AUC-002146,2022-01-03,10.98469932652407,11.458417203809589,58964.00000000003,94694.06859137774,0.6059641237259632
ARTW-001167,AUC-003160,2021-12-21,12.293057355497576,11.365604309502622,218175.00000000012,86300.67703509855,0.6044428690954577
ARTW-001755,AUC-004267,2020-06-09,12.350817803211902,11.423895016990436,231147.99999999988,91480.77187989773,0.6042329075748101
ARTW-000895,AUC-003869,2020-06-28,12.35322460563978,11.427398204174413,231704.99999999983,91801.8116536001,0.6037987455877077
ARTW-000591,AUC-002298,2020-08-03,12.35961742755271,11.433945144157583,233191.0000000001,92404.8108978811,0.6037376618399464
ARTW-000392,AUC-002467,2021-06-28,10.944470728367602,11.416737890714975,56639.00000000002,90828.36275882133,0.6036364123452267
ARTW-001328,AUC-003123,2023-12-23,12.351393024179645,11.427649457353592,231280.99999999988,91824.88029979967,0.6029726596659487
ARTW-000999,AUC-002494,2021-02-14,12.362674604231293,11.44003264975597,233904.99999999997,92969.04744316713,0.602535014458147
ARTW-001794,AUC-002909,2024-02-03,12.363328499310846,11.442559538872283,234057.99999999994,93204.26950907243,0.6017898576033613
ARTW-001691,AUC-002851,2022-09-06,12.363426760304943,11.443011794594804,234081.0000000002,93246.43165889519,0.6016488665936359
ARTW-000523,AUC-003452,2022-02-07,12.349237487122934,11.430973177981013,230783.0,92130.59164039182,0.6007912556800465
ARTW-002232,AUC-002013,2024-04-11,12.375794322848309,11.459788328301679,236994.0,94823.99637242978,0.5998886200813954
ARTW-002075,AUC-000922,2022-02-09,12.351345462062431,11.435861846981604,231270.0000000002,92582.09522299346,0.5996796159337857
ARTW-001137,AUC-001602,2021-05-14,12.35267634699475,11.437390902043463,231577.99999999988,92723.7681586437,0.5996002722251521
ARTW-000424,AUC-003949,2022-01-08,12.33067239451348,11.416256920343404,226538.0,90784.68703067322,0.599251838408244
ARTW-001590,AUC-002450,2022-05-01,12.335068141511757,11.42250235651156,227535.99999999983,91353.45750508935,0.5985098731405606
ARTW-001200,AUC-003031,2021-12-03,12.348262073958155,11.435933633604227,230557.99999999997,92588.74168927236,0.598414534783992
ARTW-000300,AUC-003273,2022-02-22,12.347849947008546,11.43552444985528,230462.99999999983,92550.86322180898,0.5984133538927765
ARTW-001269,AUC-000229,2020-11-23,12.27077365346605,11.361340184118845,213366.99999999985,85933.45935093409,0.5972504682029829
ARTW-001486,AUC-002124,2022-04-07,12.3667533865943,11.458919710167946,234860.99999999983,94741.66542330374,0.5966053732918458
ARTW-000240,AUC-002808,2022-12-20,12.345582382191102,11.437993909673493,229941.00000000017,92779.6987629319,0.5965065005243438
ARTW-000635,AUC-000235,2021-02-22,12.334975844570456,11.429831770681316,227514.99999999994,92025.49196134166,0.5955190121031947
ARTW-000191,AUC-001971,2024-06-06,12.336934227379478,11.43502194349692,227960.99999999985,92504.36700536267,0.5942096805797363
ARTW-001792,AUC-000526,2020-09-12,12.360144750841965,11.45924992863201,233314.0000000001,94772.95636690053,0.5937965301400666
ARTW-000290,AUC-001514,2022-03-25,12.321840318373198,11.424354451375219,224546.0000000001,91522.81140794314,0.5924095222896729
ARTW-000914,AUC-003355,2023-01-14,12.356120635107166,11.459773970977155,232376.99999999994,94822.63494895711,0.5919448355518956
ARTW-001803,AUC-001501,2024-02-27,12.339829637705204,11.44628526458639,228622.00000000003,93552.17447517185,0.5907997722215191
ARTW-001038,AUC-002698,2020-11-19,12.319030726457571,11.426601372663304,223916.00000000006,91728.6894173862,0.5903433009816799
ARTW-000252,AUC-002064,2024-11-13,12.32188485148803,11.429946629277511,224556.00000000003,92036.06260207394,0.5901420465181338
ARTW-000663,AUC-003750,2020-04-21,12.314707295356172,11.423895016990436,222950.00000000006,91480.77187989773,0.5896803234810598
ARTW-000319,AUC-004335,2024-05-03,12.326022221431293,11.435732631060883,225487.00000000015,92570.13278598635,0.589465766159529
ARTW-000498,AUC-004097,2020-10-22,12.31718906415018,11.427807387923362,223504.00000000017,91839.3835586189,0.589092886218507
ARTW-002032,AUC-001305,2024-02-03,12.312552035015164,11.423550441201849,222469.9999999998,91449.25490651572,0.5889366885129869
ARTW-002000,AUC-004112,2021-07-11,12.273427509548405,11.385417417346426,213933.99999999983,88027.63315924806,0.5885290175509824
ARTW-000352,AUC-002894,2021-12-04,12.249567863801822,11.362811809882606,208889.99999999997,86060.0158143458,0.5880127540124189
ARTW-002204,AUC-004392,2023-02-17,12.320110900461668,11.43502194349692,224157.99999999983,92504.36700536267,0.587325159015682
ARTW-002190,AUC-000818,2021-01-10,12.338801215979196,11.456622538244027,228386.9999999999,94524.27501945959,0.5861223492604237
ARTW-001167,AUC-000802,2022-10-05,12.31874933261824,11.4367376437776,223853.0,92663.21471806499,0.5860532817605081
ARTW-001968,AUC-004495,2024-08-11,12.327267631635767,11.445431003777182,225767.99999999994,93472.28979067644,0.5859807865123646
ARTW-000449,AUC-001296,2024-06-07,12.316016143263965,11.434899906238464,223242.0000000001,92493.07859279825,0.5856824495713252
ARTW-000813,AUC-002473,2024-08-22,12.316231132492938,11.435287554000624,223290.00000000015,92528.94066585493,0.5856109065974523
ARTW-000046,AUC-001437,2023-06-28,12.30926982285814,11.428704720706143,221741.00000000015,91921.83193185099,0.58545405706725
ARTW-000349,AUC-001976,2023-05-17,12.313356310749848,11.433823106899126,222648.99999999985,92393.5346341298,0.5850260516142903
ARTW-000721,AUC-003744,2020-12-02,12.32632374412316,11.448209146072672,225555.00000000017,93732.33294172815,0.5844369092162529
ARTW-002211,AUC-001263,2023-09-12,12.315801107804685,11.437821621779198,223193.99999999988,92763.71514864205,0.5843807846597933
ARTW-001425,AUC-003692,2022-09-21,12.304496155706266,11.427441276147986,220684.99999999988,91805.7658670349,0.5839963483379706
ARTW-000478,AUC-001310,2021-09-23,12.302559405619643,11.425560466635277,220258.00000000006,91633.25710737256,0.5839730810804941
ARTW-001362,AUC-001289,2021-03-08,12.312889100793372,11.436141814809831,222545.0000000001,92608.01913985562,0.583868345099393
ARTW-001082,AUC-003371,2021-12-01,12.30870594571428,11.4320212626713,221616.0,92227.20397119045,0.5838423039347771
ARTW-001945,AUC-000438,2023-08-25,12.312871126819685,11.438482058707326,222540.99999999994,92825.00062752252,0.5828858474280131
ARTW-001634,AUC-002715,2023-06-13,10.97157190283528,11.430032773224658,58195.00000000001,92043.9913794335,0.5816477597634417
ARTW-001751,AUC-002910,2020-10-03,12.302078038163502,11.431784366816647,220151.9999999999,92205.35807969025,0.5811741066186531
ARTW-001094,AUC-000062,2024-11-06,12.309364523030698,11.439558858046663,221761.9999999998,92925.00943871913,0.5809696456619293
ARTW-000461,AUC-001298,2024-01-14,12.293671350009241,11.423880659665912,218308.9999999998,91479.45845583947,0.5809634121550666
ARTW-002169,AUC-003209,2021-12-18,12.32854688249688,11.459781149639417,226057.00000000012,94823.31565825015,0.5805336014445467
ARTW-001803,AUC-001590,2020-10-18,12.314868752778855,11.44628526458639,222986.00000000012,93552.17447517185,0.580457183521962
ARTW-001364,AUC-000021,2024-03-19,12.294271234171744,11.426723409921761,218439.9999999999,91739.88454029895,0.5800225025622643
ARTW-001261,AUC-001361,2021-11-12,12.302650203689339,11.436464854611634,220278.00000000015,92637.94037165788,0.5794498752864207
ARTW-000726,AUC-001120,2021-01-04,12.305718865655221,11.442358536328939,220955.00000000015,93185.5368955626,0.578260112260132
ARTW-002177,AUC-004299,2020-05-06,12.291020227692874,11.428065819764802,217731.00000000012,91863.1211051973,0.5780889211678758
ARTW-000686,AUC-004164,2024-08-14,12.29283732542591,11.43026249041705,218126.99999999994,92065.13812521944,0.5779287381882139
ARTW-001345,AUC-000765,2020-07-01,12.296160119810935,11.433780034925553,218853.00000000017,92389.5551048794,0.5778465220724444
ARTW-000044,AUC-001934,2023-09-26,12.227785212435824,11.365690453449767,204389.00000000017,86308.11172242567,0.577726239071449
ARTW-000418,AUC-000850,2022-01-07,12.292695196936933,11.431317753769601,218095.9999999999,92162.3434263694,0.5774230456937796
ARTW-000067,AUC-002630,2020-02-11,12.29684070733495,11.436141814809831,219001.99999999994,92608.01913985562,0.5771361944646366
ARTW-001925,AUC-001002,2020-12-08,12.296639776659923,11.436141814809831,218958.00000000003,92608.01913985562,0.577051219229918
ARTW-001603,AUC-003271,2023-04-24,10.979155283209122,11.434217933323549,58637.99999999997,92430.02164041866,0.5762819611927199
ARTW-001656,AUC-000452,2023-05-26,12.317435113383635,11.458883816856636,223559.00000000003,94738.26485634854,0.5762270145404634
ARTW-001158,AUC-001323,2024-04-22,12.242896257160657,11.385431774670952,207501.00000000017,88028.89702397471,0.5757663961909839
ARTW-001905,AUC-002220,2021-03-24,12.280614095147534,11.426615729987828,215476.9999999999,91730.00641975993,0.5742932822539762
ARTW-000585,AUC-003385,2021-10-18,12.278318885735947,11.424763635124169,214983.0000000001,91560.26912723559,0.5741046076795117
ARTW-002046,AUC-000909,2020-04-06,10.978848273143603,11.432172014578809,58619.999999999956,92241.10859691327,0.5735433059862391
ARTW-000017,AUC-001553,2022-02-20,12.260215127126214,11.409537692465939,211125.99999999983,90176.72212623521,0.5728772291132533
ARTW-000938,AUC-003442,2023-01-10,12.279025665268763,11.428431931540176,215135.00000000006,91896.75979905354,0.5728414260856972
ARTW-000253,AUC-003802,2021-06-10,12.285687569409577,11.435108087444068,216573.00000000003,92512.33612604963,0.5728353205337248
ARTW-000928,AUC-004462,2023-05-07,12.291672193024066,11.443047687906114,217872.9999999999,93249.77867805601,0.5719993818506375
ARTW-001715,AUC-000051,2024-12-02,12.280098828624975,11.434418935866892,215365.99999999988,92448.60237817749,0.5707372455346826
ARTW-001101,AUC-003296,2023-10-16,12.274796147407056,11.429537445528563,214226.99999999997,91998.41023564985,0.5705564180255063
ARTW-001279,AUC-003732,2022-04-27,12.28110126518647,11.43604131353816,215582.00000000003,92598.71228334715,0.5704710398672099
ARTW-000881,AUC-001478,2023-12-28,12.287491329191333,11.442559538872283,216964.0,93204.26950907243,0.57041596988868
ARTW-001003,AUC-003922,2022-05-11,12.272024230322877,11.42805864110254,213634.00000000017,91862.46164606491,0.5700007412393868
ARTW-000948,AUC-001220,2024-04-28,10.980092785941148,11.431131108550783,58692.99999999999,92145.14318419,0.5699511557458303
ARTW-000228,AUC-001236,2020-10-07,12.269652895172241,11.425991186371013,213127.99999999997,91672.73429156904,0.5698700579390364
ARTW-000159,AUC-004382,2020-06-11,12.279731945617064,11.437936480375393,215286.9999999999,92774.370585523,0.5690665456552275
ARTW-001243,AUC-001404,2023-11-09,12.272501566236024,11.432093049293924,213736.00000000003,92233.82496011052,0.5684684612788182
ARTW-000195,AUC-000657,2020-01-01,12.281082710675635,11.441841672646058,215577.99999999994,93137.38460406518,0.5679643349318334
ARTW-002145,AUC-003581,2023-07-20,12.269742039085765,11.43080806874898,213146.99999999997,92115.38111978341,0.567831678983127
ARTW-000107,AUC-003049,2024-02-03,12.264831999403704,11.426134759616257,212102.99999999983,91685.89713199821,0.5677293714280407
ARTW-002062,AUC-000515,2021-01-09,12.25974610507595,11.42230853263048,211026.99999999997,91335.75254545917,0.5671845188271681
ARTW-000635,AUC-002996,2023-12-09,12.195956650955528,11.358698436406339,197985.99999999985,85706.74178667368,0.5671070591522949
ARTW-001553,AUC-001408,2024-01-27,10.985665534740813,11.434878370251676,59020.99999999998,92491.08666299291,0.5670877596616957
ARTW-000419,AUC-001141,2024-03-17,12.255343646460032,11.419910859434887,210099.99999999997,91117.01919244578,0.5663159486318621
ARTW-001544,AUC-002673,2024-05-12,12.263732877882592,11.428446288864702,211869.9999999999,91898.07921448578,0.5662525170411771
ARTW-000446,AUC-000144,2024-03-15,12.267760231611634,11.432609912976806,212725.00000000017,92281.51011372992,0.5661933946939484
ARTW-000977,AUC-003281,2020-05-03,12.274025643202377,11.43891277844306,214061.99999999994,92864.99122973459,0.5661771298514701
ARTW-000801,AUC-001799,2022-08-15,12.252393095798679,11.417333719682741,209481.00000000017,90882.49765024346,0.5661539822215695
ARTW-002124,AUC-003278,2023-03-13,12.257117409036484,11.423406867956603,210473.00000000015,91436.12603913978,0.565568381506703
ARTW-000026,AUC-002138,2022-02-27,12.26600526326112,11.432581198327757,212352.0,92278.86029188312,0.5654438842493449
ARTW-001474,AUC-002001,2024-03-19,12.255077072457986,11.42342840394339,210043.99999999983,91438.09524908243,0.5646717104555117
ARTW-000962,AUC-003476,2023-07-12,12.258646120137243,11.427721243976215,210795.00000000017,91831.4724062255,0.5643564960922914
ARTW-000375,AUC-002696,2024-05-12,11.009753808057733,11.457103508615598,60460.00000000002,94569.74981124567,0.5641705228456109
ARTW-001081,AUC-003572,2022-03-06,10.928668563118356,11.375920047173473,55751.000000000044,87195.55019874447,0.564017689346279
ARTW-000574,AUC-002527,2024-10-08,12.260035124473058,11.429960986602037,211087.99999999994,92037.38401753608,0.5639857120369888
ARTW-001185,AUC-000700,2023-03-14,12.259428561251049,11.429831770681316,210959.99999999997,92025.49196134166,0.5637775314688014
ARTW-002136,AUC-002647,2020-07-25,12.285766061439213,11.456708682191174,216590.00000000012,94532.41815049062,0.563542092661293
ARTW-002003,AUC-000634,2023-05-27,10.96531482599557,11.412236869476544,57831.99999999998,90420.45655387056,0.5635021537188857
ARTW-000743,AUC-001618,2022-11-22,12.257516428593735,11.429709733422857,210557.0,92014.26198580877,0.562995948907855
ARTW-000706,AUC-000672,2023-03-24,12.264393439100528,11.437943659037657,212009.99999999983,92775.03659096533,0.5624025442622262
ARTW-000026,AUC-001969,2020-11-16,12.258802657344795,11.432581198327757,210827.99999999983,92278.86029188312,0.5623026339391201
ARTW-000948,AUC-000931,2021-10-15,12.256594642544364,11.431131108550783,210362.9999999999,92145.14318419,0.5619707686989155
ARTW-001466,AUC-002144,2020-02-24,12.262008645860409,11.436701750466288,211504.99999999983,92659.88875224898,0.5619021358726789
ARTW-001566,AUC-004111,2021-06-15,12.269352562457652,11.444311132464271,213064.00000000017,93367.6703260188,0.5617857999191852
ARTW-002011,AUC-000434,2021-07-02,12.258712532854354,11.43373696295198,210809.00000000012,92385.57574703149,0.5617569660354566
ARTW-000610,AUC-004140,2020-11-28,11.014077817963646,11.459788328301679,60722.00000000005,94823.99637242978,0.5616085829259528
ARTW-001410,AUC-000447,2023-02-12,12.264077367816748,11.440836659929342,211943.00000000006,93043.82636460882,0.560995992485674
ARTW-001339,AUC-003173,2024-01-15,12.25083566400369,11.428676006057094,209155.00000000015,91919.19243788868,0.5605211807612125
ARTW-001476,AUC-002447,2020-01-16,12.248576425056898,11.427060807048088,208683.00000000006,91770.84287344215,0.5602380506632446
ARTW-001080,AUC-004123,2022-08-23,12.272478172726785,11.451303149507702,213730.99999999997,94022.79330679895,0.5600881795022764
ARTW-000740,AUC-000490,2022-08-02,12.270117294733074,11.448991620259257,213226.99999999983,93805.70555752286,0.5600664758331594
ARTW-002052,AUC-004020,2022-04-14,12.25537220374595,11.43731193675858,210105.99999999994,92716.44640999609,0.5587158557585403
ARTW-001316,AUC-001697,2020-08-21,12.25163856980098,11.43373696295198,209322.99999999985,92385.57574703149,0.558645845191252
ARTW-000658,AUC-002075,2021-11-28,10.91479751280144,11.358174394061194,54982.99999999996,85661.83906716155,0.5579695372599095
ARTW-001134,AUC-001049,2023-11-01,12.253919507787362,11.438259520177196,209801.00000000017,92804.34556414401,0.5576553707363457
ARTW-000062,AUC-001090,2024-04-26,12.243228728801238,11.427900710532771,207570.00000000003,91847.95474279813,0.5575085284829305
ARTW-000605,AUC-001334,2022-05-04,12.244023321758648,11.428905723249486,207735.00000000017,91940.31051191909,0.5574154065905167
ARTW-001465,AUC-004347,2020-07-06,12.252684247879966,11.439242996907124,209541.9999999999,92895.66235853011,0.556672827602437
ARTW-001559,AUC-001576,2021-11-27,12.17123789994378,11.359272729387317,193152.0000000001,85755.97727764251,0.5560181759565396
ARTW-001529,AUC-001709,2021-09-23,12.234650384161881,11.42272489504169,205797.00000000003,91373.78965404269,0.5560003806953324
ARTW-000101,AUC-001887,2021-03-08,12.175206138615467,11.363867073235157,193919.99999999994,86150.88078522279,0.5557400949606909
ARTW-002016,AUC-001309,2024-01-20,12.246523371138656,11.436141814809831,208255.00000000015,92608.01913985562,0.555314306307865
ARTW-001686,AUC-003878,2024-02-16,12.2405223802594,11.431131108550783,207009.00000000003,92145.14318419,0.5548737340686154
ARTW-001039,AUC-000586,2023-02-28,12.254281688500432,11.445423825114919,209877.00000000006,93471.61877990684,0.5546361974875436
ARTW-001831,AUC-000203,2024-01-06,12.243411781935329,11.436141814809831,207607.99999999983,92608.01913985562,0.5539284654740873
ARTW-001142,AUC-003215,2023-08-22,12.264605669715827,11.458402846485065,212054.99999999985,94692.709033307,0.5534521278285961
ARTW-000705,AUC-001343,2023-05-05,12.26253804151093,11.456629716906289,211616.99999999988,94524.95358691977,0.5533206047391286
ARTW-001092,AUC-003487,2022-12-12,12.232310405229095,11.42799403314218,205316.00000000012,91856.52672689997,0.552609018649789
ARTW-000042,AUC-000412,2024-04-12,12.259547059545998,11.456198997170555,210985.00000000012,94484.24816011547,0.5521755188278057
ARTW-000590,AUC-002605,2023-12-11,12.229784289323069,11.428719078030667,204798.00000000006,91923.1517072544,0.5511521025241732
ARTW-001400,AUC-003028,2020-10-20,12.232057106252139,11.432839630169198,205263.99999999988,92302.71142792006,0.550321968645646
ARTW-000797,AUC-002261,2021-09-10,12.233249973534965,11.436141814809831,205508.99999999988,92608.01913985562,0.549372440429102
ARTW-000729,AUC-001544,2020-11-13,12.240073025655496,11.444476241696302,206915.99999999997,93383.08762820647,0.5486908328587132
ARTW-001134,AUC-002579,2023-09-12,12.232748655740096,11.438259520177196,205405.99999999985,92804.34556414401,0.5481906781489144
ARTW-001426,AUC-002799,2021-01-23,12.148565347307734,11.354118449883023,188821.99999999997,85315.09902822501,0.5481718283450815
ARTW-002101,AUC-003389,2022-12-06,12.226169347229296,11.431877689426056,204059.00000000006,92213.96341916049,0.5481014636984379
ARTW-002115,AUC-003550,2022-10-04,12.228215669215805,11.436141814809831,204476.9999999999,92608.01913985562,0.5470981130403143
ARTW-001992,AUC-003697,2021-07-21,12.216790008871369,11.42783610257241,202153.99999999994,91842.0207608642,0.5456828914547116
ARTW-000974,AUC-003616,2021-12-14,12.233191580510969,11.44555304103564,205496.99999999988,93483.69771078293,0.5450848542276384
ARTW-000075,AUC-000481,2022-11-10,12.216250673230725,11.428891365924962,202045.00000000015,91938.99049016292,0.5449578534971771
ARTW-001909,AUC-002918,2020-06-11,12.232510076502662,11.445431003777182,205356.9999999999,93472.28979067644,0.5448302722055909
ARTW-000661,AUC-003247,2023-02-25,12.238060533986511,11.451094968302096,206499.99999999994,94003.2213574794,0.5447785890678962
ARTW-000244,AUC-000431,2021-07-17,12.22494837279898,11.439436820788204,203810.00000000003,92913.6696952374,0.5441162372050568
ARTW-001292,AUC-003115,2020-04-13,12.215512945349525,11.430348634364197,201896.0000000001,92073.0694073672,0.5439579317699847
ARTW-000851,AUC-002776,2021-04-03,12.14553676977569,11.36058642458131,188250.9999999999,85868.70983844237,0.5438605381196253
ARTW-000074,AUC-000468,2021-12-09,12.21419457319925,11.42978152004548,201630.0000000001,92020.8676877942,0.543615197699776
ARTW-000869,AUC-001438,2021-11-13,12.22193615211834,11.437627797898118,203196.9999999999,92745.73687389042,0.5435673908872156
ARTW-000742,AUC-001442,2024-05-24,12.21268573080042,11.431073679252684,201326.00000000003,92139.85144781618,0.5423350613044705
ARTW-000498,AUC-000238,2023-04-27,12.208898648619236,11.427807387923362,200564.99999999988,91839.3835586189,0.5420966591448212
ARTW-002010,AUC-002451,2022-08-10,12.23972983401827,11.458654099664244,206845.00000000006,94716.50411792005,0.542089467389011
ARTW-001098,AUC-001836,2021-11-09,12.23118468234503,11.450226350168364,205085.00000000012,93921.60303886852,0.542035726460402
ARTW-000671,AUC-001647,2024-12-27,11.025946567678519,11.45835259584923,61447.00000000005,94687.95073377324,0.5409694652916035
ARTW-000110,AUC-001678,2024-07-10,12.210940776927034,11.432602734314543,200974.99999999988,92280.84765113477,0.5408341950434888
ARTW-001859,AUC-002412,2022-01-20,12.211721659762176,11.436141814809831,201132.00000000015,92608.01913985562,0.5395659609616791
ARTW-001640,AUC-001279,2024-09-07,12.208913606177166,11.434002573455682,200567.99999999997,92410.11785112711,0.5392579182565158
ARTW-001143,AUC-000998,2024-01-11,12.230331017510274,11.456198997170555,204910.00000000003,94484.24816011547,0.538898793811354
ARTW-000278,AUC-003605,2022-12-15,12.231438202374468,11.45835259584923,205136.99999999988,94687.95073377324,0.5384160305855439
ARTW-000620,AUC-000710,2021-06-02,12.229046709089996,11.456270783793176,204647.00000000015,94491.03118043058,0.5382730693319202
ARTW-000183,AUC-000637,2020-07-26,12.206417586031359,11.433765677601027,200068.00000000012,92388.22863321897,0.5382158634403357
ARTW-000969,AUC-000993,2020-12-17,12.206437578933878,11.436141814809831,200071.9999999999,92608.01913985562,0.5371265387467729
ARTW-000647,AUC-004386,2021-04-10,12.19637578255131,11.427362310863103,198069.00000000017,91798.51660583775,0.5365326396062096
ARTW-002106,AUC-001983,2023-01-12,12.211343728928965,11.44325586911172,201056.00000000003,93269.19375844218,0.5361034052281843
ARTW-000215,AUC-003896,2022-10-15,12.202957799429985,11.436242316081504,199377.00000000012,92617.32693176217,0.5354663429996332
ARTW-001637,AUC-002886,2021-07-24,12.202842434009888,11.436371532002225,199353.99999999988,92629.29546739829,0.535352711922518
ARTW-000683,AUC-003600,2024-10-17,12.202190118265948,11.436141814809831,199223.99999999983,92608.01913985562,0.5351563107865734
ARTW-000227,AUC-003784,2023-12-20,12.208140506032173,11.442214963083694,200413.00000000012,93172.15876244138,0.5350992262855138
ARTW-001427,AUC-002483,2020-11-21,12.201637826240061,11.436141814809831,199114.0,92608.01913985562,0.5348995091261507
ARTW-000046,AUC-002408,2023-01-11,12.192951944359855,11.428704720706143,197392.0000000001,91921.83193185099,0.5343183516462119
ARTW-002043,AUC-002054,2023-11-18,12.209327343250669,11.445431003777182,200650.99999999988,93472.28979067644,0.5341548769222356
ARTW-000338,AUC-004442,2021-11-06,12.2005876302996,11.436816609062483,198904.99999999985,92670.5322630909,0.5340965171157539
